#options: 2940x1474 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1601 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:569 out:571 type:b dur:2 cpbdur:2 q:29.31 aq:30.00 tex:6 mv:70 misc:748 imb:1 pmb:10 smb:17101 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:29.25 aq:30.20 tex:1675 mv:89 misc:796 imb:4 pmb:14 smb:17094 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:28.61 aq:23.17 tex:7424 mv:479 misc:1649 imb:45 pmb:158 smb:16909 d:- ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:28.91 aq:28.41 tex:1299 mv:80 misc:821 imb:2 pmb:19 smb:17091 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:29.06 aq:30.01 tex:1433 mv:76 misc:763 imb:4 pmb:9 smb:17099 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:28.76 aq:29.04 tex:336 mv:107 misc:757 imb:2 pmb:11 smb:17099 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:28.49 aq:22.85 tex:3899 mv:397 misc:1176 imb:31 pmb:66 smb:17015 d:- ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:28.55 aq:27.17 tex:552 mv:104 misc:768 imb:1 pmb:12 smb:17099 d:- ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:28.58 aq:29.35 tex:180 mv:88 misc:748 imb:1 pmb:11 smb:17100 d:- ref:0 ;
in:579 out:580 type:b dur:4 cpbdur:4 q:28.52 aq:29.00 tex:6 mv:33 misc:745 imb:1 pmb:8 smb:17103 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:28.37 aq:23.33 tex:2938 mv:309 misc:1137 imb:23 pmb:58 smb:17031 d:- ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:28.43 aq:28.38 tex:370 mv:108 misc:762 imb:1 pmb:6 smb:17105 d:- ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:28.46 aq:29.38 tex:356 mv:106 misc:746 imb:1 pmb:6 smb:17105 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:28.40 aq:29.00 tex:3 mv:21 misc:752 imb:1 pmb:4 smb:17107 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:28.23 aq:17.88 tex:877 mv:219 misc:1048 imb:28 pmb:36 smb:17048 d:- ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:28.30 aq:25.55 tex:70 mv:5 misc:741 imb:0 pmb:1 smb:17111 d:- ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:28.33 aq:29.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:28.26 aq:29.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:28.11 aq:17.57 tex:671 mv:67 misc:886 imb:2 pmb:24 smb:17086 d:- ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:28.17 aq:24.70 tex:70 mv:5 misc:741 imb:0 pmb:1 smb:17111 d:- ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:28.20 aq:29.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:28.14 aq:29.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:596 out:593 type:P dur:4 cpbdur:4 q:25.59 aq:21.10 tex:3344 mv:133 misc:867 imb:4 pmb:17 smb:17091 d:- ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:26.85 aq:16.81 tex:110 mv:38 misc:780 imb:0 pmb:11 smb:17101 d:- ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:27.48 aq:28.00 tex:1 mv:3 misc:724 imb:0 pmb:1 smb:17111 d:- ref:0 ;
in:595 out:596 type:b dur:16 cpbdur:16 q:26.22 aq:26.98 tex:28 mv:29 misc:751 imb:0 pmb:10 smb:17102 d:- ref:0 ;
in:599 out:597 type:P dur:2 cpbdur:2 q:27.66 aq:25.62 tex:60544 mv:2595 misc:981 imb:465 pmb:73 smb:16574 d:- ref:0 ;
in:597 out:598 type:B dur:2 cpbdur:2 q:26.28 aq:25.73 tex:27790 mv:1688 misc:1026 imb:85 pmb:160 smb:16867 d:- ref:0 ;
in:598 out:599 type:b dur:4 cpbdur:4 q:26.97 aq:27.57 tex:29394 mv:2684 misc:1010 imb:87 pmb:159 smb:16866 d:- ref:0 ;
in:600 out:600 type:P dur:2 cpbdur:2 q:27.56 aq:22.29 tex:111989 mv:5383 misc:1068 imb:998 pmb:153 smb:15961 d:- ref:0 ;
in:601 out:601 type:P dur:2 cpbdur:2 q:27.58 aq:20.62 tex:198215 mv:9810 misc:1471 imb:2172 pmb:232 smb:14708 d:- ref:0 ;
in:602 out:602 type:P dur:2 cpbdur:2 q:27.62 aq:20.25 tex:329158 mv:15408 misc:1730 imb:4167 pmb:365 smb:12580 d:- ref:0 ;
in:603 out:603 type:P dur:2 cpbdur:2 q:27.73 aq:19.49 tex:430648 mv:19236 misc:1996 imb:7236 pmb:466 smb:9410 d:- ref:0 ;
in:604 out:604 type:P dur:2 cpbdur:2 q:27.89 aq:17.80 tex:498388 mv:23995 misc:2561 imb:9542 pmb:550 smb:7020 d:- ref:0 ;
in:605 out:605 type:P dur:2 cpbdur:2 q:28.12 aq:17.05 tex:552113 mv:26991 misc:3144 imb:10159 pmb:790 smb:6163 d:- ref:0 ;
in:606 out:606 type:P dur:2 cpbdur:2 q:28.39 aq:15.27 tex:650222 mv:30081 misc:3673 imb:9643 pmb:957 smb:6512 d:- ref:0 ;
in:607 out:607 type:P dur:2 cpbdur:2 q:28.75 aq:13.92 tex:472069 mv:30482 misc:3945 imb:7598 pmb:1799 smb:7715 d:- ref:0 ;
in:611 out:608 type:P dur:2 cpbdur:2 q:29.05 aq:16.18 tex:290232 mv:21929 misc:4343 imb:5671 pmb:2124 smb:9317 d:- ref:0 ;
in:609 out:609 type:B dur:2 cpbdur:2 q:28.90 aq:18.04 tex:88 mv:138 misc:974 imb:3 pmb:94 smb:17015 d:- ref:0 ;
in:608 out:610 type:b dur:2 cpbdur:2 q:28.83 aq:25.60 tex:35287 mv:35889 misc:4696 imb:1194 pmb:3236 smb:12682 d:- ref:0 ;
in:610 out:611 type:b dur:2 cpbdur:2 q:28.98 aq:30.06 tex:415 mv:45 misc:740 imb:0 pmb:8 smb:17104 d:- ref:0 ;
in:614 out:612 type:P dur:2 cpbdur:2 q:29.18 aq:24.64 tex:15257 mv:2043 misc:1980 imb:542 pmb:206 smb:16364 d:- ref:0 ;
in:612 out:613 type:B dur:2 cpbdur:2 q:29.10 aq:19.22 tex:1542 mv:883 misc:1287 imb:27 pmb:226 smb:16859 d:- ref:0 ;
in:613 out:614 type:b dur:4 cpbdur:4 q:29.14 aq:19.60 tex:659 mv:651 misc:1186 imb:15 pmb:244 smb:16853 d:- ref:0 ;
in:615 out:615 type:P dur:2 cpbdur:2 q:29.22 aq:26.38 tex:22936 mv:3041 misc:1567 imb:775 pmb:189 smb:16148 d:- ref:0 ;
in:619 out:616 type:P dur:2 cpbdur:2 q:29.38 aq:25.77 tex:38117 mv:3638 misc:1477 imb:857 pmb:157 smb:16098 d:- ref:0 ;
in:617 out:617 type:B dur:2 cpbdur:2 q:29.30 aq:30.08 tex:3643 mv:825 misc:1124 imb:56 pmb:159 smb:16897 d:- ref:0 ;
in:616 out:618 type:b dur:2 cpbdur:2 q:29.26 aq:16.65 tex:1699 mv:578 misc:1091 imb:42 pmb:178 smb:16892 d:- ref:0 ;
in:618 out:619 type:b dur:2 cpbdur:2 q:29.34 aq:19.80 tex:1390 mv:666 misc:1016 imb:48 pmb:70 smb:16994 d:- ref:0 ;
in:623 out:620 type:P dur:2 cpbdur:2 q:30.51 aq:23.94 tex:19907 mv:3337 misc:1636 imb:794 pmb:191 smb:16127 d:- ref:0 ;
in:621 out:621 type:B dur:2 cpbdur:2 q:29.94 aq:18.77 tex:2008 mv:308 misc:1028 imb:12 pmb:92 smb:17008 d:- ref:0 ;
in:620 out:622 type:b dur:2 cpbdur:2 q:29.66 aq:19.24 tex:1833 mv:322 misc:917 imb:12 pmb:46 smb:17054 d:- ref:0 ;
in:622 out:623 type:b dur:2 cpbdur:2 q:30.23 aq:19.38 tex:1954 mv:600 misc:1030 imb:20 pmb:89 smb:17003 d:- ref:0 ;
in:627 out:624 type:P dur:4 cpbdur:4 q:28.73 aq:24.63 tex:9377 mv:2243 misc:1700 imb:268 pmb:172 smb:16672 d:- ref:0 ;
in:625 out:625 type:B dur:2 cpbdur:2 q:29.62 aq:24.34 tex:2274 mv:285 misc:1033 imb:7 pmb:78 smb:17027 d:- ref:0 ;
in:624 out:626 type:b dur:2 cpbdur:2 q:30.06 aq:20.82 tex:1710 mv:306 misc:920 imb:8 pmb:61 smb:17043 d:- ref:0 ;
in:626 out:627 type:b dur:2 cpbdur:2 q:29.17 aq:18.52 tex:1797 mv:99 misc:784 imb:5 pmb:13 smb:17094 d:- ref:0 ;
in:628 out:628 type:I dur:2 cpbdur:2 q:26.06 aq:11.32 tex:651366 mv:121286 misc:772 imb:17112 pmb:0 smb:0 d:- ref:;
in:629 out:629 type:P dur:2 cpbdur:2 q:31.91 aq:20.22 tex:3321 mv:164 misc:931 imb:10 pmb:29 smb:17073 d:- ref:0 ;
in:633 out:630 type:P dur:2 cpbdur:2 q:31.90 aq:17.31 tex:344 mv:111 misc:857 imb:5 pmb:13 smb:17094 d:- ref:0 ;
in:631 out:631 type:B dur:2 cpbdur:2 q:31.90 aq:31.00 tex:2 mv:17 misc:741 imb:0 pmb:7 smb:17105 d:- ref:0 ;
in:630 out:632 type:b dur:2 cpbdur:2 q:31.91 aq:33.00 tex:1 mv:15 misc:736 imb:0 pmb:7 smb:17105 d:- ref:0 ;
in:632 out:633 type:b dur:2 cpbdur:2 q:31.90 aq:33.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:637 out:634 type:P dur:2 cpbdur:2 q:31.81 aq:14.51 tex:198 mv:55 misc:835 imb:5 pmb:6 smb:17101 d:- ref:0 ;
in:635 out:635 type:B dur:2 cpbdur:2 q:31.86 aq:31.00 tex:0 mv:0 misc:736 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:634 out:636 type:b dur:2 cpbdur:2 q:31.88 aq:33.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:636 out:637 type:b dur:2 cpbdur:2 q:31.83 aq:32.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:641 out:638 type:P dur:2 cpbdur:2 q:31.66 aq:16.52 tex:815929 mv:34628 misc:2867 imb:8779 pmb:1901 smb:6432 d:- ref:0 ;
in:639 out:639 type:B dur:2 cpbdur:2 q:31.74 aq:28.34 tex:400 mv:763 misc:2053 imb:13 pmb:693 smb:16406 d:- ref:0 ;
in:638 out:640 type:b dur:2 cpbdur:2 q:31.77 aq:32.00 tex:34 mv:143 misc:1207 imb:0 pmb:246 smb:16866 d:- ref:0 ;
in:640 out:641 type:b dur:2 cpbdur:2 q:31.70 aq:21.18 tex:3659 mv:708 misc:2801 imb:29 pmb:933 smb:16150 d:- ref:0 ;
in:645 out:642 type:P dur:2 cpbdur:2 q:32.18 aq:23.42 tex:18829 mv:607 misc:2492 imb:47 pmb:333 smb:16732 d:- ref:0 ;
in:643 out:643 type:B dur:4 cpbdur:4 q:31.92 aq:32.00 tex:4 mv:28 misc:768 imb:0 pmb:12 smb:17100 d:- ref:0 ;
in:642 out:644 type:b dur:2 cpbdur:2 q:31.79 aq:32.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:32.05 aq:32.83 tex:1143 mv:82 misc:751 imb:1 pmb:14 smb:17097 d:- ref:0 ;
in:649 out:646 type:P dur:2 cpbdur:2 q:31.82 aq:24.97 tex:14501 mv:401 misc:2026 imb:30 pmb:238 smb:16844 d:- ref:0 ;
in:647 out:647 type:B dur:4 cpbdur:4 q:32.00 aq:34.61 tex:1382 mv:76 misc:782 imb:2 pmb:16 smb:17094 d:- ref:0 ;
in:646 out:648 type:b dur:2 cpbdur:2 q:32.09 aq:35.00 tex:1400 mv:69 misc:771 imb:2 pmb:15 smb:17095 d:- ref:0 ;
in:648 out:649 type:b dur:2 cpbdur:2 q:31.91 aq:35.10 tex:1481 mv:76 misc:763 imb:2 pmb:15 smb:17095 d:- ref:0 ;
in:653 out:650 type:P dur:2 cpbdur:2 q:31.67 aq:23.01 tex:10790 mv:356 misc:1590 imb:33 pmb:132 smb:16947 d:- ref:0 ;
in:651 out:651 type:B dur:2 cpbdur:2 q:31.75 aq:18.93 tex:1462 mv:67 misc:767 imb:2 pmb:13 smb:17097 d:- ref:0 ;
in:650 out:652 type:b dur:2 cpbdur:2 q:31.78 aq:36.90 tex:1311 mv:88 misc:761 imb:1 pmb:15 smb:17096 d:- ref:0 ;
in:652 out:653 type:b dur:2 cpbdur:2 q:31.71 aq:32.00 tex:7 mv:94 misc:739 imb:1 pmb:10 smb:17101 d:- ref:0 ;
in:657 out:654 type:P dur:2 cpbdur:2 q:31.93 aq:22.48 tex:3474 mv:183 misc:1119 imb:19 pmb:55 smb:17038 d:- ref:0 ;
in:655 out:655 type:B dur:2 cpbdur:2 q:31.80 aq:31.00 tex:0 mv:0 misc:736 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:654 out:656 type:b dur:2 cpbdur:2 q:31.74 aq:32.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:656 out:657 type:b dur:2 cpbdur:2 q:31.87 aq:33.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:661 out:658 type:P dur:2 cpbdur:2 q:31.74 aq:24.00 tex:4156 mv:173 misc:1247 imb:14 pmb:75 smb:17023 d:- ref:0 ;
in:659 out:659 type:B dur:2 cpbdur:2 q:31.84 aq:31.00 tex:0 mv:0 misc:736 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:658 out:660 type:b dur:2 cpbdur:2 q:31.89 aq:33.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:660 out:661 type:b dur:2 cpbdur:2 q:31.79 aq:32.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:665 out:662 type:P dur:4 cpbdur:4 q:29.26 aq:21.42 tex:26649 mv:512 misc:2607 imb:32 pmb:385 smb:16695 d:- ref:0 ;
in:663 out:663 type:B dur:2 cpbdur:2 q:30.50 aq:30.00 tex:0 mv:0 misc:736 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:662 out:664 type:b dur:2 cpbdur:2 q:31.12 aq:32.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:664 out:665 type:b dur:2 cpbdur:2 q:29.88 aq:31.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:669 out:666 type:P dur:2 cpbdur:2 q:31.57 aq:20.64 tex:4551 mv:207 misc:1090 imb:27 pmb:43 smb:17042 d:- ref:0 ;
in:667 out:667 type:B dur:2 cpbdur:2 q:30.42 aq:36.04 tex:842 mv:97 misc:765 imb:1 pmb:11 smb:17100 d:- ref:0 ;
in:666 out:668 type:b dur:2 cpbdur:2 q:29.84 aq:31.00 tex:4 mv:16 misc:732 imb:0 pmb:6 smb:17106 d:- ref:0 ;
in:668 out:669 type:b dur:2 cpbdur:2 q:30.99 aq:34.64 tex:1399 mv:91 misc:750 imb:1 pmb:16 smb:17095 d:- ref:0 ;
in:673 out:670 type:P dur:2 cpbdur:2 q:31.50 aq:24.96 tex:3264 mv:186 misc:1030 imb:18 pmb:41 smb:17053 d:- ref:0 ;
in:671 out:671 type:B dur:2 cpbdur:2 q:31.54 aq:36.70 tex:1340 mv:57 misc:779 imb:1 pmb:14 smb:17097 d:- ref:0 ;
in:670 out:672 type:b dur:2 cpbdur:2 q:31.55 aq:37.51 tex:1448 mv:72 misc:760 imb:1 pmb:15 smb:17096 d:- ref:0 ;
in:672 out:673 type:b dur:2 cpbdur:2 q:31.52 aq:37.86 tex:1407 mv:47 misc:746 imb:1 pmb:11 smb:17100 d:- ref:0 ;
in:677 out:674 type:P dur:2 cpbdur:2 q:31.37 aq:22.89 tex:4440 mv:281 misc:1167 imb:98 pmb:100 smb:16914 d:- ref:0 ;
in:675 out:675 type:B dur:2 cpbdur:2 q:31.43 aq:11.42 tex:732 mv:35 misc:753 imb:2 pmb:3 smb:17107 d:- ref:0 ;
in:674 out:676 type:b dur:2 cpbdur:2 q:31.47 aq:32.00 tex:3 mv:55 misc:734 imb:0 pmb:6 smb:17106 d:- ref:0 ;
in:676 out:677 type:b dur:2 cpbdur:2 q:31.40 aq:16.28 tex:26 mv:31 misc:743 imb:1 pmb:3 smb:17108 d:- ref:0 ;
in:681 out:678 type:P dur:2 cpbdur:2 q:31.28 aq:19.55 tex:9941 mv:300 misc:1199 imb:24 pmb:87 smb:17001 d:- ref:0 ;
in:679 out:679 type:B dur:2 cpbdur:2 q:31.32 aq:31.00 tex:5 mv:19 misc:784 imb:0 pmb:10 smb:17102 d:- ref:0 ;
in:678 out:680 type:b dur:2 cpbdur:2 q:31.35 aq:32.00 tex:2 mv:30 misc:760 imb:0 pmb:10 smb:17102 d:- ref:0 ;
in:680 out:681 type:b dur:2 cpbdur:2 q:31.30 aq:32.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:685 out:682 type:P dur:2 cpbdur:2 q:31.19 aq:22.66 tex:8705 mv:196 misc:1467 imb:9 pmb:140 smb:16963 d:- ref:0 ;
in:683 out:683 type:B dur:2 cpbdur:2 q:31.23 aq:31.00 tex:0 mv:0 misc:736 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:682 out:684 type:b dur:2 cpbdur:2 q:31.26 aq:32.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:684 out:685 type:b dur:2 cpbdur:2 q:31.21 aq:32.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:689 out:686 type:P dur:2 cpbdur:2 q:31.04 aq:22.56 tex:24240 mv:466 misc:2902 imb:17 pmb:460 smb:16635 d:- ref:0 ;
in:687 out:687 type:B dur:2 cpbdur:2 q:31.11 aq:36.83 tex:1358 mv:31 misc:763 imb:0 pmb:10 smb:17102 d:- ref:0 ;
in:686 out:688 type:b dur:2 cpbdur:2 q:31.15 aq:37.95 tex:1260 mv:40 misc:740 imb:1 pmb:8 smb:17103 d:- ref:0 ;
in:688 out:689 type:b dur:2 cpbdur:2 q:31.08 aq:18.31 tex:1757 mv:83 misc:760 imb:4 pmb:11 smb:17097 d:- ref:0 ;
in:693 out:690 type:P dur:2 cpbdur:2 q:30.96 aq:23.71 tex:16599 mv:324 misc:2045 imb:19 pmb:277 smb:16816 d:- ref:0 ;
in:691 out:691 type:B dur:4 cpbdur:4 q:31.00 aq:36.05 tex:1479 mv:75 misc:758 imb:1 pmb:12 smb:17099 d:- ref:0 ;
in:690 out:692 type:b dur:2 cpbdur:2 q:31.02 aq:18.85 tex:1325 mv:75 misc:744 imb:2 pmb:9 smb:17101 d:- ref:0 ;
in:692 out:693 type:b dur:2 cpbdur:2 q:30.98 aq:36.78 tex:1294 mv:95 misc:739 imb:2 pmb:8 smb:17102 d:- ref:0 ;
in:697 out:694 type:P dur:2 cpbdur:2 q:30.84 aq:23.27 tex:9253 mv:239 misc:1492 imb:18 pmb:134 smb:16960 d:- ref:0 ;
in:695 out:695 type:B dur:2 cpbdur:2 q:30.90 aq:35.92 tex:1385 mv:69 misc:762 imb:1 pmb:14 smb:17097 d:- ref:0 ;
in:694 out:696 type:b dur:2 cpbdur:2 q:30.93 aq:36.15 tex:81 mv:85 misc:738 imb:0 pmb:12 smb:17100 d:- ref:0 ;
in:696 out:697 type:b dur:2 cpbdur:2 q:30.87 aq:30.34 tex:1336 mv:92 misc:740 imb:1 pmb:9 smb:17102 d:- ref:0 ;
in:700 out:698 type:P dur:2 cpbdur:2 q:30.93 aq:20.39 tex:3459 mv:257 misc:1236 imb:13 pmb:73 smb:17026 d:- ref:0 ;
in:698 out:699 type:B dur:2 cpbdur:2 q:30.87 aq:28.44 tex:35 mv:77 misc:752 imb:0 pmb:7 smb:17105 d:- ref:0 ;
in:699 out:700 type:b dur:2 cpbdur:2 q:30.90 aq:32.00 tex:1 mv:84 misc:739 imb:0 pmb:8 smb:17104 d:- ref:0 ;
in:704 out:701 type:P dur:2 cpbdur:2 q:30.86 aq:22.24 tex:5859 mv:196 misc:1145 imb:15 pmb:75 smb:17022 d:- ref:0 ;
in:702 out:702 type:B dur:2 cpbdur:2 q:30.90 aq:30.00 tex:3 mv:44 misc:753 imb:0 pmb:10 smb:17102 d:- ref:0 ;
in:701 out:703 type:b dur:2 cpbdur:2 q:30.91 aq:32.00 tex:1 mv:14 misc:737 imb:0 pmb:6 smb:17106 d:- ref:0 ;
in:703 out:704 type:b dur:2 cpbdur:2 q:30.88 aq:18.53 tex:60 mv:53 misc:743 imb:1 pmb:8 smb:17103 d:- ref:0 ;
in:708 out:705 type:P dur:2 cpbdur:2 q:30.78 aq:22.24 tex:5241 mv:224 misc:1223 imb:20 pmb:71 smb:17021 d:- ref:0 ;
in:706 out:706 type:B dur:2 cpbdur:2 q:30.82 aq:34.60 tex:1407 mv:69 misc:780 imb:2 pmb:14 smb:17096 d:- ref:0 ;
in:705 out:707 type:b dur:2 cpbdur:2 q:30.84 aq:34.55 tex:1398 mv:85 misc:757 imb:4 pmb:12 smb:17096 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:30.80 aq:35.28 tex:1366 mv:46 misc:764 imb:0 pmb:16 smb:17096 d:- ref:0 ;
in:712 out:709 type:P dur:2 cpbdur:2 q:30.69 aq:23.32 tex:9094 mv:231 misc:1515 imb:15 pmb:136 smb:16961 d:- ref:0 ;
in:710 out:710 type:B dur:2 cpbdur:2 q:30.73 aq:34.39 tex:196 mv:55 misc:773 imb:0 pmb:12 smb:17100 d:- ref:0 ;
in:709 out:711 type:b dur:2 cpbdur:2 q:30.76 aq:34.85 tex:1402 mv:61 misc:745 imb:0 pmb:14 smb:17098 d:- ref:0 ;
in:711 out:712 type:b dur:2 cpbdur:2 q:30.71 aq:31.01 tex:1279 mv:59 misc:734 imb:4 pmb:3 smb:17105 d:- ref:0 ;
in:716 out:713 type:P dur:2 cpbdur:2 q:30.41 aq:23.04 tex:16612 mv:244 misc:2112 imb:9 pmb:273 smb:16830 d:- ref:0 ;
in:714 out:714 type:B dur:2 cpbdur:2 q:30.55 aq:30.00 tex:0 mv:0 misc:736 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:713 out:715 type:b dur:2 cpbdur:2 q:30.62 aq:31.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:715 out:716 type:b dur:2 cpbdur:2 q:30.48 aq:31.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:720 out:717 type:P dur:2 cpbdur:2 q:30.50 aq:22.15 tex:36723 mv:759 misc:3398 imb:58 pmb:648 smb:16406 d:- ref:0 ;
in:718 out:718 type:B dur:2 cpbdur:2 q:30.45 aq:30.00 tex:2 mv:18 misc:748 imb:0 pmb:6 smb:17106 d:- ref:0 ;
in:717 out:719 type:b dur:2 cpbdur:2 q:30.43 aq:31.00 tex:0 mv:0 misc:720 imb:0 pmb:0 smb:17112 d:- ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:30.48 aq:31.00 tex:4 mv:16 misc:732 imb:0 pmb:6 smb:17106 d:- ref:0 ;
in:724 out:721 type:P dur:2 cpbdur:2 q:30.41 aq:22.59 tex:21448 mv:348 misc:2372 imb:16 pmb:338 smb:16758 d:- ref:0 ;
in:722 out:722 type:B dur:2 cpbdur:2 q:30.46 aq:29.31 tex:1624 mv:106 misc:790 imb:3 pmb:16 smb:17093 d:- ref:0 ;
in:721 out:723 type:b dur:4 cpbdur:4 q:30.48 aq:21.52 tex:1339 mv:86 misc:759 imb:1 pmb:18 smb:17093 d:- ref:0 ;
in:723 out:724 type:b dur:2 cpbdur:2 q:30.43 aq:30.38 tex:1826 mv:70 misc:776 imb:1 pmb:20 smb:17091 d:- ref:0 ;
in:727 out:725 type:P dur:2 cpbdur:2 q:30.30 aq:20.35 tex:21785 mv:503 misc:2488 imb:33 pmb:345 smb:16734 d:- ref:0 ;
in:725 out:726 type:B dur:2 cpbdur:2 q:30.37 aq:35.31 tex:1490 mv:65 misc:789 imb:1 pmb:18 smb:17093 d:- ref:0 ;
in:726 out:727 type:b dur:2 cpbdur:2 q:30.33 aq:35.59 tex:1584 mv:74 misc:766 imb:1 pmb:18 smb:17093 d:- ref:0 ;
in:730 out:728 type:P dur:2 cpbdur:2 q:30.25 aq:19.85 tex:11852 mv:328 misc:1596 imb:20 pmb:152 smb:16940 d:- ref:0 ;
in:728 out:729 type:B dur:2 cpbdur:2 q:30.28 aq:30.00 tex:3 mv:67 misc:770 imb:0 pmb:11 smb:17101 d:- ref:0 ;
in:729 out:730 type:b dur:2 cpbdur:2 q:30.26 aq:30.06 tex:94 mv:107 misc:743 imb:1 pmb:11 smb:17100 d:- ref:0 ;
in:732 out:731 type:P dur:2 cpbdur:2 q:29.98 aq:18.45 tex:26439 mv:822 misc:3003 imb:50 pmb:450 smb:16612 d:- ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:30.11 aq:15.29 tex:27 mv:81 misc:732 imb:1 pmb:6 smb:17105 d:- ref:0 ;
in:736 out:733 type:P dur:2 cpbdur:2 q:29.97 aq:19.50 tex:9614 mv:316 misc:1686 imb:22 pmb:159 smb:16931 d:- ref:0 ;
in:734 out:734 type:B dur:2 cpbdur:2 q:29.98 aq:35.95 tex:1250 mv:46 misc:760 imb:0 pmb:7 smb:17105 d:- ref:0 ;
in:733 out:735 type:b dur:2 cpbdur:2 q:29.98 aq:33.91 tex:31 mv:86 misc:739 imb:0 pmb:8 smb:17104 d:- ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:29.98 aq:35.96 tex:853 mv:64 misc:731 imb:0 pmb:5 smb:17107 d:- ref:0 ;
in:740 out:737 type:P dur:2 cpbdur:2 q:29.90 aq:17.76 tex:156580 mv:2167 misc:5245 imb:128 pmb:1880 smb:15104 d:- ref:0 ;
